rms,peak,peak_to_peak,crest_factor,kurtosis,skewness,std,shape_factor,impulse_factor,dominant_frequency,n_peaks,band_power_0,band_power_1,band_power_2,band_power_3,condition,severity,health_status,rul
0.08095000166806715,0.16845559488103332,0.3324712799717806,2.080983216921724,-0.9836370580456264,-0.0063073267958081046,0.08094998937226278,1.186247872148253,2.4685619130496215,35.15625,2,0.0005547089557555601,2.7632190248687344e-06,2.9772162863023137e-06,1.375450754819952e-06,healthy,none,healthy,1000
0.08093217120522506,0.17076038139495994,0.3335734651592783,2.109919687709249,-0.9861729593131461,0.00012802758060046656,0.08093215851769908,1.1872138843311406,2.504925948072045,35.15625,2,0.0005541622911314695,2.7880508720909105e-06,2.8753039446060548e-06,1.4273892795613627e-06,healthy,none,healthy,1000
0.08090070559810265,0.16384528513313637,0.32750120122505144,2.0252639815910207,-0.9856773521720612,-0.001324874238828235,0.08090057040346273,1.1871585172156742,2.4043093853559085,35.15625,2,0.0005533385541026844,2.7979373491462633e-06,2.802229789504327e-06,1.4736137501108964e-06,healthy,none,healthy,1000
0.08080375935731632,0.16769493128101104,0.33314228718095873,2.075335759311144,-0.9907672285894096,-0.00285453498164428,0.08080375904954015,1.1851989777084289,2.459685820337314,35.15625,2,0.0005521763354161638,2.881153852948e-06,3.038935704404245e-06,1.353513866781157e-06,healthy,none,healthy,1000
0.08095381273060372,0.1736647211978151,0.3390749853336867,2.1452321433671404,-0.9910983737795749,-0.004726562381737125,0.08095375088132015,1.1863384568798199,2.5449713906111615,35.15625,2,0.0005542713232735367,2.8996162032467887e-06,2.9531507094910807e-06,1.4455772670860035e-06,healthy,none,healthy,1000
0.08103139533703713,0.16845028876992937,0.33528008099324313,2.0788274479204922,-0.995355880357804,-0.0032312369391325315,0.08103138486247943,1.1846724997017877,2.462729709176658,35.15625,2,0.0005558706773189961,2.8644663148385455e-06,2.8615917707564934e-06,1.4242165694860092e-06,healthy,none,healthy,1000
0.08099659784428623,0.16866598056487853,0.33307180167248684,2.0823835204675425,-0.9836323398823921,0.0015577899727277455,0.0809965094448295,1.1857837285627653,2.46925649519766,35.15625,2,0.0005555288707998424,2.885903433731518e-06,2.7683750552386772e-06,1.5084965764539187e-06,healthy,none,healthy,1000
0.08093859950280426,0.16656856196245756,0.3330011551576601,2.0579619981772295,-0.9962764762376501,-0.004168184178886424,0.08093853967415608,1.1846266848302534,2.437916699407335,35.15625,2,0.000554352526037093,3.0570012747366526e-06,2.799438821271269e-06,1.48917924113974e-06,healthy,none,healthy,1000
0.08087937207848378,0.16955279104328905,0.333414540088696,2.0963663130168504,-0.9938102364248982,-0.004046567616419131,0.08087935089946587,1.1852126572995034,2.484639888523864,35.15625,2,0.0005533729496395931,2.85419149996642e-06,2.841021052867205e-06,1.4299894023085758e-06,healthy,none,healthy,1000
0.081039999382536,0.1691904516691497,0.33470036785757906,2.0877400414394622,-0.9927246270172758,-0.00423857178768233,0.08103998473140674,1.1861196182382037,2.4763094209327865,35.15625,2,0.0005550586059768842,2.927465236466073e-06,2.878902777040308e-06,1.5446805261494243e-06,healthy,none,healthy,1000
0.08092633566050324,0.1668618484806929,0.3294806170926503,2.0618979856038533,-0.9880542368009237,-0.008186041356578331,0.08092622781083963,1.1850020554513587,2.443353351071582,35.15625,2,0.0005533615301289279,2.76191494747506e-06,2.891535280734319e-06,1.51363446452276e-06,healthy,none,healthy,1000
0.08107549921577424,0.16656884455012405,0.3313422807248768,2.0544905200869366,-0.9887736943024636,-0.005991027752820979,0.08107502819910693,1.1859634472528282,2.4365506595505595,35.15625,2,0.0005555392978315222,2.803585374294446e-06,3.0507351482171753e-06,1.3944320651044215e-06,healthy,none,healthy,1000
0.0810110183526369,0.16464236977128083,0.3289289195188963,2.0323453910257103,-0.9941571519482748,-0.001450177370379677,0.0810109874754169,1.1853883324737726,2.409118514078724,35.15625,2,0.0005555677497374706,2.821384997431854e-06,2.946527141467541e-06,1.4332883277221744e-06,healthy,none,healthy,1000
0.08082325019893151,0.1742164162185335,0.33963573381612305,2.1555235132184363,-0.9887417022737384,-0.00425694924292651,0.08082324416900398,1.1859254702469002,2.556290236041824,35.15625,2,0.0005535176463831461,2.8710251471930413e-06,2.8537564686412236e-06,1.360596564717629e-06,healthy,none,healthy,1000
0.08090396329726864,0.1682028272556239,0.3343024070357052,2.0790431074135345,-0.9882533138617866,0.0014408073190088453,0.08090378834478094,1.1861615648545587,2.4660810256897223,35.15625,2,0.0005533615220075929,2.826197327514773e-06,2.81939768967209e-06,1.3829030575621092e-06,healthy,none,healthy,1000
0.08098722408722521,0.17160783004583052,0.33759035038633217,2.1189494019575816,-0.9900479893142005,-0.0011743097848091516,0.08098714900090286,1.186715539723614,2.5145901831911206,35.15625,2,0.0005547993636519236,2.96019862249368e-06,2.773747720934896e-06,1.4495265150810867e-06,healthy,none,healthy,1000
0.08111463559806098,0.1684336975937086,0.32976240114472194,2.076489604518854,-0.9885073481893834,0.000335742069958201,0.08111462376544193,1.1859507875068058,2.4626144817288305,35.15625,2,0.000557210317786055,2.734524894691148e-06,2.782642453119189e-06,1.391701480682844e-06,healthy,none,healthy,1000
0.08089102716746446,0.16820630404123876,0.32859157961713253,2.0794185700350925,-0.9946549263376405,-0.008383091655876293,0.0808910270928272,1.1860785588522436,2.466353780797815,35.15625,2,0.0005536185037000296,2.7735001090508797e-06,2.7765237431936053e-06,1.384156452708815e-06,healthy,none,healthy,1000
0.0810584092674445,0.16257587413106345,0.3245569295969236,2.0056632692440317,-0.9862202185265065,0.0005324147036641936,0.0810583922878407,1.1868658067266709,2.3804531540733698,35.15625,2,0.0005555983420763878,2.7553171132898117e-06,2.892881560496755e-06,1.4164162440472314e-06,healthy,none,healthy,1000
0.08099798967825783,0.16933107254657548,0.3330189163492842,2.0905589536134963,-0.9838387979763428,-0.004083253285530139,0.08099798564900018,1.187544410657329,2.482631600513342,35.15625,2,0.0005549772171491564,2.9130482759747153e-06,2.8790709423609296e-06,1.402022989833604e-06,healthy,none,healthy,1000
0.08108212466409158,0.16693285510234607,0.3327018090357265,2.0588120475865472,-0.9870387924906332,-0.00013377299570701501,0.08108210431766244,1.186536130467013,2.44285488030221,35.15625,2,0.0005563018278478476,2.755960190085925e-06,2.809744653294278e-06,1.3771794288956889e-06,healthy,none,healthy,1000
0.08099399060870378,0.16649914457889667,0.3298148776307702,2.0556975070321366,-0.981826742749166,-0.0006974215349765087,0.08099367464777439,1.1866113801780902,2.439314056048063,35.15625,2,0.0005546127188997553,2.849558960880443e-06,2.851505474164817e-06,1.4857395626698866e-06,healthy,none,healthy,1000
0.08104198077293359,0.1665003301626717,0.3319149006894394,2.054494825702477,-0.9869851492591399,-0.008558912308599934,0.0810419570433346,1.1862742216211484,2.437194250184883,35.15625,2,0.0005556307928033056,2.843015634613096e-06,3.010532570858325e-06,1.4348608293445587e-06,healthy,none,healthy,1000
0.08106829476770805,0.16885232102525352,0.3330250600068949,2.082840418798503,-0.9935510695999756,-0.0009601252646791896,0.08106828107719856,1.1848978463843856,2.467953126596698,35.15625,2,0.0005569737459632124,2.8903438329784805e-06,2.767800171397874e-06,1.3949156223929647e-06,healthy,none,healthy,1000
0.08115044837611879,0.16502140464732767,0.32885913222223606,2.0335242497056947,-0.9841164827419178,-0.004155133967190494,0.08115031875379164,1.1865118155409557,2.412800549464864,35.15625,2,0.0005569832782641554,2.871456033555557e-06,2.931280497247441e-06,1.453569424823391e-06,healthy,none,healthy,1000
0.08109338084446006,0.16845362192745233,0.33177672632420024,2.0772795531925383,-0.9899012078414771,-0.011170204345942883,0.08109334901794085,1.1850857494413023,2.4617543960942725,35.15625,2,0.0005564828353388861,2.9207655894607525e-06,2.932867182424817e-06,1.4600506082074807e-06,healthy,none,healthy,1000
0.08100324840914294,0.16641418785178425,0.3280836058953493,2.0544137564858556,-0.9898024319148035,-0.009705061006165956,0.08100324702313108,1.1862207246184597,2.4369881748847835,35.15625,2,0.0005554684976952199,2.8844736772961636e-06,2.797911001459752e-06,1.3796325565257799e-06,healthy,none,healthy,1000
0.08091953415147063,0.16932612231500704,0.3339268262216255,2.092524680110627,-0.9869399690347773,-0.002052951067560217,0.08091947818799688,1.1860267035484302,2.4817901484453406,35.15625,2,0.0005542343390952189,2.9676008653345397e-06,2.930167785018342e-06,1.3890642147431259e-06,healthy,none,healthy,1000
0.08105527822588911,0.1674990468609567,0.3288236571131944,2.06647920440371,-0.9938380409723888,0.0005967533846857015,0.08105519966650171,1.1858939093907988,2.4506251023851036,35.15625,2,0.0005550942668459661,2.857582038555662e-06,2.816715945705701e-06,1.4783367685950246e-06,healthy,none,healthy,1000
0.0810301476589599,0.17058746074606695,0.34012301450768034,2.1052344796906497,-0.9873878830152747,0.004565617548652796,0.08102989432030608,1.185906507342008,2.496611268945908,35.15625,2,0.0005556819774942019,2.717506581237811e-06,2.799610357890724e-06,1.4516039232347183e-06,healthy,none,healthy,1000
0.08094527157016942,0.173309578409275,0.34001364849784876,2.1410710600808507,-0.9912774651974146,-0.006711703199412886,0.08094519037951108,1.1853940380376733,2.538012869634841,35.15625,2,0.0005540587475442021,2.8171179226890127e-06,2.868895805388155e-06,1.36805510681378e-06,healthy,none,healthy,1000
0.08094427812421885,0.1673936248108133,0.32944128453175436,2.068010595559669,-0.9870152759011503,0.001116665847529989,0.0809442755047398,1.185013607110548,2.4506206953869953,35.15625,2,0.0005544168697688972,2.912710583080483e-06,2.7879369067231974e-06,1.4302014658948867e-06,healthy,none,healthy,1000
0.08107607218304139,0.17252453565725517,0.33304713493378724,2.127934062564787,-0.9872601440220574,-0.004623082297462369,0.08107601755291102,1.186127601475522,2.5240013257280345,35.15625,2,0.000556361073058693,2.8758464570219736e-06,2.9203193681367515e-06,1.460257312191345e-06,healthy,none,healthy,1000
0.0808833105462372,0.16605349546629083,0.32852188452806463,2.0530007283933545,-0.9890661680300581,-0.0031873541837195013,0.08088325192334325,1.1857946663543273,2.4344373137503887,35.15625,2,0.0005532828541793973,2.772896951347755e-06,2.795701499840587e-06,1.4489844280679736e-06,healthy,none,healthy,1000
0.08092654551684839,0.16599235205783008,0.3280709472435509,2.0511483716214176,-0.9882686879678575,-0.002864234083419426,0.08092654167980252,1.1858449340455106,2.432343905462956,35.15625,2,0.0005548056536326696,2.8224947765225822e-06,2.6600216719172396e-06,1.358761326870722e-06,healthy,none,healthy,1000
0.080927882360251,0.1662093681931578,0.3297287588522232,2.053796087895587,-0.9880960116577229,-0.002967283077122605,0.08092769954425602,1.1858503373549505,2.435494783689259,35.15625,2,0.0005537891702655479,2.8637856593711107e-06,2.8946398865402624e-06,1.3942869529207536e-06,healthy,none,healthy,1000
0.0809011543946224,0.16249079225585716,0.32442561883388055,2.00851018099512,-0.9925204411333723,-0.0039029522232497523,0.08090111418571261,1.1848215419655603,2.3797261297001646,35.15625,2,0.0005540591037539249,2.8298437011201186e-06,2.866500088146153e-06,1.3744715349703023e-06,healthy,none,healthy,1000
0.08090726260752695,0.16407258445384973,0.3252800401031809,2.0279092279978554,-0.987654918770291,0.0031548168757060562,0.0809070417334168,1.185601063987341,2.404291338384005,35.15625,2,0.0005536760775481165,2.962885811759805e-06,2.824254068353948e-06,1.3558284355252787e-06,healthy,none,healthy,1000
0.08099459868413998,0.17013598082636386,0.33366035970462743,2.100584280809322,-0.9895799261514462,0.0002892920169497199,0.0809945418211312,1.18544729803775,2.4901319599859812,35.15625,2,0.0005550955233730978,2.8082295955178856e-06,2.8438250085093386e-06,1.4391193618904452e-06,healthy,none,healthy,1000
0.08123847908246969,0.1626219699774204,0.32228567875516356,2.0017850138766606,-0.9947807195189777,-0.005494677032061425,0.08123817944797293,1.1851886378942103,2.3724928539535224,35.15625,2,0.0005580280398577959,2.7482447612520154e-06,2.828325879417313e-06,1.3876193719983805e-06,healthy,none,healthy,1000
0.08093664018649287,0.17062565673518548,0.33286514739245876,2.10813861734355,-0.9904334618924229,-0.0021301346303532415,0.08093664016391468,1.1867248057818154,2.5017803912281695,35.15625,2,0.0005543291390220291,2.7795045132171466e-06,2.768272124249467e-06,1.3531498204577236e-06,healthy,none,healthy,1000
0.08089500943260144,0.1699732277897839,0.3335239162689056,2.101158390140234,-0.9864695431589423,-0.0008802084157788838,0.08089495434717514,1.1862350914677138,2.492467815116155,35.15625,2,0.0005535238528749286,2.7987874930492334e-06,2.850622501725966e-06,1.4407142723646936e-06,healthy,none,healthy,1000
0.08096026656749357,0.1671201044349253,0.3299570007769589,2.0642237423416026,-0.9861099518299445,-0.0020609368054974294,0.08096025042978112,1.1861599252706947,2.4484994799579094,35.15625,2,0.0005549437917827278,2.927772493013562e-06,2.7941546484234107e-06,1.4033294359664906e-06,healthy,none,healthy,1000
0.08097559793136062,0.17623205485712554,0.3437032036846401,2.176360031407357,-0.9870213026545294,0.0001718327060850034,0.08097530341846551,1.186787452617349,2.5828767776521513,35.15625,2,0.0005543813175966946,2.884614791521256e-06,2.970547794571505e-06,1.4161260449545592e-06,healthy,none,healthy,1000
0.08105530665123929,0.1840490631758102,0.35495601193769355,2.2706602538403473,-0.9894053520661306,0.005993920842785051,0.08105523732514876,1.1858635569130325,2.6926932451601635,35.15625,2,0.0005552118580941965,2.897754302527163e-06,2.9093073432555828e-06,1.3466561381643889e-06,healthy,none,healthy,1000
0.08091156550599038,0.16411968840087277,0.326681250201039,2.0283835490579154,-0.9898295977100213,-0.007374885572575961,0.08091154637900475,1.1869109941011726,2.4075107346307947,35.15625,2,0.0005537275828302789,2.800048357451069e-06,2.7839801553215075e-06,1.4339807644679491e-06,healthy,none,healthy,1000
0.08100603342139859,0.17131191836216794,0.33592856217396183,2.114804430319311,-0.9893511347867623,-0.0007492650392627304,0.08100603306067587,1.185696828387573,2.5075169056895956,35.15625,2,0.0005541986860724429,2.8258059156428197e-06,3.0242193636132563e-06,1.3827164938097494e-06,healthy,none,healthy,1000
0.08094979169732601,0.1697989023877912,0.3363984472797945,2.097582944038633,-0.9875161232537191,-0.003830103847276869,0.08094974614870303,1.1859423879397355,2.4876125255548374,35.15625,2,0.0005544460266473682,2.787381385680493e-06,2.7210436363744853e-06,1.3574318125999428e-06,healthy,none,healthy,1000
0.08107802057797195,0.17224111795895125,0.3400224268607495,2.1243873090526257,-0.9941364966398445,0.0014366091369252935,0.08107801985398362,1.1859852614032214,2.5194920380484644,35.15625,2,0.000556313399229895,2.7659097276138476e-06,2.914560343220942e-06,1.4919698159798316e-06,healthy,none,healthy,1000
0.08096755774108381,0.1731551022469688,0.3391927395736345,2.138573856959848,-0.982919150773327,0.0011829939864635628,0.08096755201803957,1.1882138363437609,2.541083046882734,35.15625,2,0.0005545048044493145,2.9237075803079672e-06,2.8461390936967337e-06,1.4738167474589386e-06,healthy,none,healthy,1000
0.08080060099891632,0.16833265324684993,0.3350171164774104,2.083309420546359,-0.9979305421904034,-0.0007677625490230569,0.08080059035269901,1.1846156250851825,2.4679208914663744,35.15625,2,0.0005530766019679223,2.959711157190793e-06,2.894969705467757e-06,1.4906797900680942e-06,healthy,none,healthy,1000
0.0810580076676437,0.16665649130408178,0.33051709253345407,2.056015143962227,-0.9853804453830919,-0.002046199449329719,0.08105800757112896,1.1861236782408777,2.4386882450754244,35.15625,2,0.0005560899712060002,2.7808773822673857e-06,2.784250715334145e-06,1.4042681361027223e-06,healthy,none,healthy,1000
0.0809804936277184,0.16657913833544685,0.33304941518902315,2.057027944300272,-0.9873636624581792,0.005004513166618971,0.08098048949523207,1.1864772260950476,2.440616809353384,35.15625,2,0.0005549255201627483,2.7772155188906865e-06,2.897638644538848e-06,1.429479871326474e-06,healthy,none,healthy,1000
0.08100951741830252,0.172508891801687,0.33791437542781844,2.1294891921268495,-0.9870361206900644,-0.010386991523083934,0.081009495021777,1.1861628857942732,2.5259210454008993,35.15625,2,0.0005557886575130324,2.765273167967271e-06,2.8592104272406568e-06,1.3470684207109596e-06,healthy,none,healthy,1000
